timestamp,open,high,low,close,volume,sma_20,sma_50,volatility,momentum,label
2025-05-31 23:00:00,87.29,87.72,86.97,87.03,10305.894,,,,-0.0019495412844037219,hold
2025-06-01 22:00:00,88.3,88.56,88.17,88.3,7694.09,87.3215,,0.004269506699587579,0.0018152938506921235,hold
2025-06-02 06:00:00,87.62,88.41,87.42,88.12,9918.864,87.7375,,0.004055256306504234,-0.0014730878186968166,hold
2025-06-02 21:00:00,88.86,89.2,88.72,89.19,8971.413,88.2485,87.7288,0.004963047157145132,0.008594368427004229,hold
2025-06-03 08:00:00,89.47,89.66,88.99,89.46,29541.781,89.13199999999999,88.28659999999999,0.005067800176434007,-0.0031201248049922414,hold
2025-06-03 09:00:00,89.46,89.77,89.35,89.69,8843.045,89.23100000000001,88.3478,0.0049148839961600825,0.0021229050279329975,hold
2025-06-03 19:00:00,90.12,90.56,90.05,90.34,13733.684,89.693,88.8474,0.004224963221117473,0.010853754056171061,hold
2025-06-03 20:00:00,90.34,90.36,89.43,89.88,16334.983,89.6825,88.896,0.004372173972656869,-0.0026631158455393544,hold
2025-06-03 21:00:00,89.87,89.94,88.67,89.0,15068.23,89.607,88.9152,0.0047878038452934995,-0.009570442911195132,hold
2025-06-04 00:00:00,89.49,90.38,89.46,90.38,10901.054,89.66799999999999,89.01859999999999,0.005301305715756384,0.002773771219349852,hold
2025-06-04 16:00:00,90.05,90.09,89.67,89.82,7338.042,90.137,89.7138,0.00463418861337227,-0.009156094870380715,hold
2025-06-04 20:00:00,88.91,88.93,87.87,88.0,23654.857,89.9625,89.7464,0.0051652130795385625,-0.02384914032168617,sell
2025-06-04 21:00:00,87.99,88.62,87.4,88.4,21941.805,89.86449999999999,89.7418,0.004911123485493453,-0.018214127054642426,sell
2025-06-04 22:00:00,88.4,88.46,87.67,87.73,10324.231,89.7495,89.7192,0.004772818335079914,-0.023268759741705503,sell
2025-06-04 23:00:00,87.72,88.2,87.66,87.99,5547.473,89.62899999999999,89.6952,0.004821854368785291,-0.011792452830188815,sell
2025-06-05 00:00:00,87.98,88.56,87.9,88.43,5877.369,89.5115,89.67360000000001,0.004449582647400853,-0.008409957389549194,sell
2025-06-05 01:00:00,88.43,88.73,88.33,88.49,4756.719,89.4245,89.65299999999999,0.004459320386502082,-0.004723878078956245,sell
2025-06-05 02:00:00,88.49,89.05,88.46,88.66,7395.209,89.349,89.62440000000001,0.004452785938325764,0.007500000000000062,sell
